2023-01-12,4:00:06.7,.666358,.750778,.764531,.568644,228,1
2023-01-12,4:00:06.8,.612601,.634845,.600734,.578858,975,0
2023-01-12,4:00:06.9,.638997,.711393,.694356,.538212,109,0
2023-01-12,4:00:07.0,.923732,.932345,1.008838,.897549,232,1
2023-01-12,4:00:07.1,.999108,.981456,.929195,.822633,916,0
2023-01-12,4:00:07.2,.942187,1.008476,1.190648,.834312,402,1
2023-01-12,4:00:07.3,.973536,1.021330,1.109424,.847166,28,0
2023-01-12,4:00:07.4,.932446,1.098223,1.090572,.868141,298,0
2023-01-12,4:00:07.5,.983915,1.110748,1.030063,.885104,168,1
2023-01-12,4:00:07.6,.968463,1.018183,1.071036,.844292,432,1
2023-01-12,4:00:07.7,1.000813,.960836,.991920,.857192,899,0
2023-01-12,4:00:07.8,.953898,1.036987,.960820,.852121,992,1
2023-01-12,4:00:07.9,.979377,1.004550,.933825,.827038,948,0
2023-01-12,4:00:08.0,.701333,.758372,.687683,.573726,182,1
2023-01-12,4:00:08.1,.679805,.678457,.767028,.574965,220,1
2023-01-12,4:00:08.2,.692283,.859529,.707095,.596235,768,1
2023-01-12,4:00:08.3,.693797,.803152,.682312,.663633,27,1
2023-01-12,4:00:08.4,.763184,.695947,.973209,.590827,603,1
2023-01-12,4:00:08.5,.760573,.814876,.847683,.650969,403,0
2023-01-12,4:00:08.6,.757189,.850713,.691321,.639483,489,1
2023-01-12,4:00:08.7,.691855,.759361,.794226,.644773,415,0
2023-01-12,4:00:08.8,.718856,.852860,.881185,.645016,651,0
2023-01-12,4:00:08.9,.700917,.709329,.792418,.636338,101,0
2023-01-12,4:00:10.0,.729436,.684001,.763215,.576511,115,1
2023-01-12,4:00:10.1,.666201,.829240,.794893,.626542,936,1
2023-01-12,4:00:10.2,.709566,.809297,.684443,.621469,915,1
2023-01-12,4:00:10.3,.664165,.758651,.845858,.543264,373,1
2023-01-12,4:00:10.4,.638459,.753916,.653542,.608854,951,0
2023-01-12,4:00:10.5,.698102,.729791,.872163,.538024,414,0
2023-01-12,4:00:10.6,.682282,.752785,.731019,.548032,994,0
2023-01-12,4:00:10.7,.690483,.706850,.924929,.555922,558,1
2023-01-12,4:00:10.8,.651048,.660824,.715822,.557128,99,0
2023-01-12,4:00:10.9,.674293,.834768,.895402,.565450,587,1
2023-01-12,4:00:11.0,.863579,.820351,.820740,.787505,491,0
2023-01-12,4:00:11.1,.827582,.965422,.951900,.727285,700,0
2023-01-12,4:00:11.2,.846247,.894635,1.002096,.793453,400,0
2023-01-12,4:00:11.3,.892418,.859003,.825819,.791099,138,1
2023-01-12,4:00:11.4,.913862,.980700,.927395,.788594,614,0
2023-01-12,4:00:11.5,.856965,.965705,1.115258,.739381,430,1
2023-01-12,4:00:11.6,.862116,.864474,1.075379,.768920,711,1
2023-01-12,4:00:11.7,.851937,.865163,.943661,.725062,512,1
2023-01-12,4:00:11.8,.905573,.843988,.994564,.733974,967,0
2023-01-12,4:00:11.9,.868072,.856109,1.080096,.799963,341,1
2023-01-12,4:00:12.0,.641878,.792595,.668436,.629068,512,1
2023-01-12,4:00:12.1,.665696,.731497,.917522,.567926,799,0
2023-01-12,4:00:12.2,.647761,.682917,.779754,.610541,924,1
2023-01-12,4:00:12.3,.672479,.638090,.721910,.566155,413,0
2023-01-12,4:00:12.4,.714847,.742120,.862897,.570226,280,0
2023-01-12,4:00:12.5,.641926,.684401,.898934,.612996,381,1
2023-01-12,4:00:12.6,.700832,.695275,.848616,.585293,582,0
2023-01-12,4:00:12.7,.707275,.680262,.730810,.588944,672,1
2023-01-12,4:00:12.8,.719890,.690490,.711392,.533934,765,0
2023-01-12,4:00:12.9,.668648,.722351,.749280,.567156,185,1
2023-01-12,4:00:13.0,.650043,.778130,.697490,.559645,526,1
2023-01-12,4:00:13.1,.658651,.827800,.894190,.572176,511,1
2023-01-12,4:00:13.2,.648924,.821828,.766828,.602136,890,0
2023-01-12,4:00:13.3,.646365,.713869,.895805,.624937,723,1
2023-01-12,4:00:13.4,.728355,.658005,.781347,.572711,808,1
2023-01-12,4:00:13.5,.682334,.642262,.671612,.554586,271,1
2023-01-12,4:00:13.6,.710276,.640127,.846902,.551395,148,1
2023-01-12,4:00:13.7,.714506,.690417,.866806,.564963,796,1
2023-01-12,4:00:13.8,.716746,.647854,.800770,.608709,489,1
2023-01-12,4:00:13.9,.638856,.656247,.634494,.607573,744,0
2023-01-12,4:00:14.0,.639786,.774246,.688821,.541457,79,0
2023-01-12,4:00:14.1,.683460,.718542,.840941,.576062,500,1
2023-01-12,4:00:14.2,.681406,.707042,.715778,.617257,230,0
2023-01-12,4:00:14.3,.656372,.698160,.737769,.567689,730,1
2023-01-12,4:00:14.4,.672597,.693608,.806147,.600262,690,0
2023-01-12,4:00:14.5,.720173,.747222,.726379,.603828,765,0
2023-01-12,4:00:14.6,.687997,.812974,.701344,.603544,192,0
2023-01-12,4:00:14.7,.649570,.686664,.811207,.564566,775,0
2023-01-12,4:00:14.8,.687286,.813274,.904890,.578160,37,0
2023-01-12,4:00:14.9,.641951,.705525,.924073,.591550,588,1
2023-01-12,4:00:15.0,.673543,.606053,.800505,.530989,767,1
2023-01-12,4:00:15.1,.639142,.609076,.760764,.504071,676,0
2023-01-12,4:00:15.2,.605657,.758440,.619169,.489330,556,0
2023-01-12,4:00:15.3,.598789,.712934,.737414,.541623,854,1
2023-01-12,4:00:15.4,.609672,.635276,.739325,.498175,271,0
2023-01-12,4:00:15.5,.634639,.597705,.672568,.542286,438,0
2023-01-12,4:00:15.6,.651096,.703658,.729646,.520956,172,1
2023-01-12,4:00:15.7,.639428,.725254,.646621,.529820,371,0
2023-01-12,4:00:15.8,.616590,.605102,.821009,.536568,306,1
2023-01-12,4:00:15.9,.612940,.676805,.660618,.493145,283,1
2023-01-12,4:00:16.0,.930927,1.024440,1.143180,.871097,303,1
2023-01-12,4:00:16.1,.893272,1.045692,1.017046,.884806,285,1
2023-01-12,4:00:16.2,.987388,.989295,1.028652,.802188,879,0
2023-01-12,4:00:16.3,.947773,1.028792,1.152492,.853039,542,0
2023-01-12,4:00:16.4,.951015,.892220,1.115702,.853173,137,1
2023-01-12,4:00:16.5,.970989,1.038288,.981496,.790795,204,0
2023-01-12,4:00:16.6,.968044,.964191,1.008034,.828236,492,1
2023-01-12,4:00:16.7,.961577,.945930,1.132954,.805126,483,1
2023-01-12,4:00:16.8,.935590,.973397,1.062386,.877503,314,1
2023-01-12,4:00:16.9,.950958,.904407,.929978,.819604,535,0
2023-01-12,4:00:17.0,.756263,.812641,.866518,.625799,198,1
2023-01-12,4:00:17.1,.736017,.676116,.761894,.573158,54,0
2023-01-12,4:00:17.2,.746084,.671767,.734767,.641143,610,0
2023-01-12,4:00:17.3,.706288,.832032,.832499,.575083,869,1
2023-01-12,4:00:17.4,.710686,.816734,.802488,.597782,339,0
2023-01-12,4:00:17.5,.706050,.695046,.924927,.659173,744,1
2023-01-12,4:00:17.6,.764226,.727950,.698584,.642784,178,0
2023-01-12,4:00:17.7,.720777,.770694,.783096,.662729,353,0
2023-01-12,4:00:17.8,.707784,.737399,.812760,.582282,330,1
2023-01-12,4:00:17.9,.745444,.849337,.922640,.576998,57,0
2023-01-12,4:00:18.0,.685129,.858674,.881252,.657476,630,1
2023-01-12,4:00:18.1,.740738,.801592,.753136,.632830,368,0
2023-01-12,4:00:18.2,.691603,.689221,.863467,.667652,463,0
2023-01-12,4:00:18.3,.709237,.737908,.787855,.662868,366,0
2023-01-12,4:00:18.4,.740521,.767741,.912237,.664061,376,1
2023-01-12,4:00:18.5,.770205,.873526,.743546,.613475,187,0
2023-01-12,4:00:18.6,.752878,.738722,.935829,.631711,431,1
2023-01-12,4:00:18.7,.680795,.863442,.964369,.660987,727,0
2023-01-12,4:00:18.8,.686024,.808407,.803750,.628841,604,1
2023-01-12,4:00:18.9,.685195,.869346,.840224,.607772,531,0
2023-01-12,4:00:19.0,.690141,.782951,.751757,.635039,480,0
2023-01-12,4:00:19.1,.685535,.783509,.939795,.639165,305,0
2023-01-12,4:00:19.2,.725922,.855248,.939489,.610465,74,0
2023-01-12,4:00:19.3,.680066,.776369,.895494,.622885,10,1
2023-01-12,4:00:19.4,.718168,.771445,.791219,.627454,524,0
2023-01-12,4:00:19.5,.746913,.694653,.911005,.605721,292,1
2023-01-12,4:00:19.6,.722497,.805022,.813199,.617154,45,0
2023-01-12,4:00:19.7,.713699,.823731,.783131,.647605,963,1
2023-01-12,4:00:19.8,.762140,.764673,.943940,.663382,632,0
2023-01-12,4:00:19.9,.719166,.799404,.833611,.621336,978,0
2023-01-12,4:00:20.0,.781317,.805778,.686650,.615769,650,0
2023-01-12,4:00:20.1,.718299,.843084,.863805,.583514,181,0
2023-01-12,4:00:20.2,.778836,.774240,.819499,.627481,145,0
2023-01-12,4:00:20.3,.717324,.711344,.836833,.614021,615,0
2023-01-12,4:00:20.4,.714387,.800388,.820874,.606201,262,1
2023-01-12,4:00:20.5,.718806,.867467,.882532,.636226,590,0
2023-01-12,4:00:20.6,.699244,.825842,.709206,.667150,916,0
2023-01-12,4:00:20.7,.691974,.858215,.761274,.635230,153,0
2023-01-12,4:00:20.8,.738851,.860202,.824234,.656230,188,1
2023-01-12,4:00:20.9,.730497,.744690,.683158,.588310,338,0
2023-01-12,4:00:21.0,.802238,.848535,.890517,.634231,616,0
2023-01-12,4:00:21.1,.803368,.829660,.988663,.724364,372,0
2023-01-12,4:00:21.2,.745367,.768484,.796618,.691693,579,1
2023-01-12,4:00:21.3,.808955,.898768,.859126,.698359,189,0
2023-01-12,4:00:21.4,.747421,.749607,.949073,.643886,972,0
2023-01-12,4:00:21.5,.769811,.774644,.841782,.724269,401,0
2023-01-12,4:00:21.6,.788972,.760904,.806835,.726488,709,1
2023-01-12,4:00:21.7,.757602,.834925,.883031,.722693,79,1
2023-01-12,4:00:21.8,.787697,.752875,.947572,.700522,122,0
2023-01-12,4:00:21.9,.789469,.818649,.852231,.710288,733,1
2023-01-12,4:00:22.0,.833041,.965941,.942911,.722170,608,0
2023-01-12,4:00:22.1,.785996,.810706,1.022583,.689590,743,0
2023-01-12,4:00:22.2,.828448,.942322,.825636,.701877,990,1
2023-01-12,4:00:22.3,.866763,.811661,.790894,.706040,234,1
2023-01-12,4:00:22.4,.835867,.812099,.815454,.691613,412,1
2023-01-12,4:00:22.5,.871053,.869954,.911442,.705678,494,1
2023-01-12,4:00:22.6,.791942,.923021,1.060045,.743356,3,1
2023-01-12,4:00:22.7,.799530,.918051,.896439,.749442,800,0
2023-01-12,4:00:22.8,.814988,.946168,.920989,.705155,319,1
2023-01-12,4:00:22.9,.828985,.933680,.987823,.712275,49,0
2023-01-12,4:00:23.0,.632812,.659673,.850373,.544624,23,0
2023-01-12,4:00:23.1,.728417,.772708,.723235,.594407,691,0
2023-01-12,4:00:23.2,.702814,.724692,.674721,.620605,574,1
2023-01-12,4:00:23.3,.676704,.675075,.736222,.550943,563,1
2023-01-12,4:00:23.4,.678488,.656871,.667248,.545411,283,1
2023-01-12,4:00:23.5,.640345,.712889,.827871,.583134,357,1
2023-01-12,4:00:23.6,.650425,.694887,.828232,.622252,340,0
2023-01-12,4:00:23.7,.631328,.825371,.669935,.612239,39,1
2023-01-12,4:00:23.8,.673964,.705760,.686456,.616824,229,1
2023-01-12,4:00:23.9,.640721,.676214,.805133,.616074,377,1
2023-01-12,4:00:24.0,.652726,.660790,.763301,.577315,261,0
2023-01-12,4:00:24.1,.697355,.685032,.668979,.605800,898,0
2023-01-12,4:00:24.2,.724098,.711046,.899625,.608501,785,1
2023-01-12,4:00:24.3,.680651,.694589,.662650,.607419,414,1
2023-01-12,4:00:24.4,.689575,.827473,.689706,.551679,370,0
2023-01-12,4:00:24.5,.662329,.646133,.918291,.558055,903,0
2023-01-12,4:00:24.6,.700951,.721560,.848934,.549636,557,1
2023-01-12,4:00:24.7,.708319,.663801,.778354,.541379,243,1
2023-01-12,4:00:24.8,.729238,.802716,.767757,.535547,685,0
2023-01-12,4:00:24.9,.714726,.815702,.849287,.582712,28,0
2023-01-12,4:00:25.0,.644522,.793480,.899089,.536358,15,1
2023-01-12,4:00:25.1,.665578,.659718,.778187,.567713,602,0
2023-01-12,4:00:25.2,.722424,.755984,.857348,.604473,539,0
2023-01-12,4:00:25.3,.677694,.757319,.850660,.601438,888,1
2023-01-12,4:00:25.4,.703432,.691163,.746056,.548276,969,1
2023-01-12,4:00:25.5,.684492,.662738,.756400,.593313,755,1
2023-01-12,4:00:25.6,.725660,.784765,.673478,.571231,627,0
2023-01-12,4:00:25.7,.671944,.689313,.705821,.625810,117,0
2023-01-12,4:00:25.8,.668590,.733809,.744158,.590409,93,0
2023-01-12,4:00:25.9,.692738,.787332,.906363,.599870,299,1
2023-01-12,4:00:26.0,.893081,.934202,.892395,.798070,175,0
2023-01-12,4:00:26.1,.940679,.937969,1.100924,.748178,395,1
2023-01-12,4:00:26.2,.860095,1.004346,1.141323,.785960,963,1
2023-01-12,4:00:26.3,.875377,.964978,.895129,.816893,528,0
2023-01-12,4:00:26.4,.909413,.856297,.859800,.747043,836,1
2023-01-12,4:00:26.5,.931840,.957555,.980992,.806522,164,0
2023-01-12,4:00:26.6,.942409,1.024356,.875058,.768631,143,1
2023-01-12,4:00:26.7,.868965,.917864,.875587,.788552,303,0
2023-01-12,4:00:26.8,.889096,1.041723,1.085619,.817031,55,1
2023-01-12,4:00:26.9,.903000,.882107,1.119747,.777936,844,0
2023-01-12,4:00:27.0,.807503,.957441,.952794,.680125,118,1
2023-01-12,4:00:27.1,.799806,.915231,.953890,.685967,635,0
2023-01-12,4:00:27.2,.817664,.870012,.901368,.715135,60,0
2023-01-12,4:00:27.3,.803376,.777926,.990390,.691287,557,1
2023-01-12,4:00:27.4,.785227,.879738,.916508,.691190,823,1
2023-01-12,4:00:27.5,.793159,.822686,.780164,.668427,355,0
2023-01-12,4:00:27.6,.769192,.840503,.838033,.739693,233,1
2023-01-12,4:00:27.7,.833202,.892449,.868873,.693032,770,1
2023-01-12,4:00:27.8,.791010,.778592,.801915,.691419,304,1
2023-01-12,4:00:27.9,.803262,.900227,.886005,.689234,662,1
2023-01-12,4:00:28.0,.617252,.702559,.860760,.519419,524,0
2023-01-12,4:00:28.1,.586050,.692749,.633253,.557002,472,1
2023-01-12,4:00:28.2,.676523,.606706,.831796,.564418,70,1
2023-01-12,4:00:28.3,.635128,.677087,.823525,.486911,493,1
2023-01-12,4:00:28.4,.670077,.689725,.877799,.557251,598,1
2023-01-12,4:00:28.5,.662123,.637421,.797135,.514520,925,1
2023-01-12,4:00:28.6,.646934,.589970,.616375,.484415,704,0
2023-01-12,4:00:28.7,.620636,.780752,.761192,.540337,815,0
2023-01-12,4:00:28.8,.679347,.620087,.764131,.536053,251,0
2023-01-12,4:00:28.9,.658662,.657214,.613882,.567320,779,1
2023-01-12,4:00:29.0,.813702,.928445,1.060587,.728520,482,0
2023-01-12,4:00:29.1,.874193,.823930,.833534,.757908,560,0
2023-01-12,4:00:29.2,.858192,.880929,1.005517,.719234,598,1
2023-01-12,4:00:29.3,.793465,.862673,.991055,.697547,308,0
2023-01-12,4:00:29.4,.784894,.838195,.781857,.725040,942,1
2023-01-12,4:00:29.5,.830546,.870352,.852324,.765201,622,1
2023-01-12,4:00:29.6,.804532,.954244,.927383,.737880,458,1
2023-01-12,4:00:29.7,.876621,.930442,.963067,.720463,661,1
2023-01-12,4:00:29.8,.819899,.811724,1.007343,.717445,995,0
2023-01-12,4:00:29.9,.804627,.892517,.911907,.723706,399,0
2023-01-12,4:00:31.0,.660361,.733539,.729938,.578541,648,0
2023-01-12,4:00:31.1,.720435,.781858,.911374,.559939,295,1
2023-01-12,4:00:31.2,.642314,.797761,.933231,.628156,791,1
2023-01-12,4:00:31.3,.721264,.745785,.835656,.612970,83,1
2023-01-12,4:00:31.4,.720605,.831053,.783512,.551395,834,0
2023-01-12,4:00:31.5,.691142,.791547,.788366,.608986,201,1
2023-01-12,4:00:31.6,.670213,.715293,.677789,.588785,774,1
2023-01-12,4:00:31.7,.724815,.764644,.905644,.635885,586,0
2023-01-12,4:00:31.8,.679443,.670535,.878039,.550548,734,1
2023-01-12,4:00:31.9,.694578,.821530,.754310,.588996,842,1
2023-01-12,4:00:32.0,.703654,.818527,.901455,.556142,323,1
2023-01-12,4:00:32.1,.663895,.777466,.815398,.544457,850,0
2023-01-12,4:00:32.2,.683604,.694965,.865405,.573109,456,0
2023-01-12,4:00:32.3,.730427,.787847,.749887,.615998,525,1
2023-01-12,4:00:32.4,.667254,.758246,.646261,.580696,798,0
2023-01-12,4:00:32.5,.704097,.793284,.799256,.599879,909,1
2023-01-12,4:00:32.6,.651176,.836781,.729085,.608370,836,1
2023-01-12,4:00:32.7,.705370,.722667,.729789,.605297,492,0
2023-01-12,4:00:32.8,.655016,.810241,.774528,.551093,639,0
2023-01-12,4:00:32.9,.675846,.714171,.749182,.624209,600,1
2023-01-12,4:00:33.0,.613057,.682273,.823996,.532261,348,0
2023-01-12,4:00:33.1,.649784,.560059,.666868,.474436,591,0
2023-01-12,4:00:33.2,.577727,.670687,.828214,.514613,620,0
2023-01-12,4:00:33.3,.599657,.738194,.586930,.505195,477,1
2023-01-12,4:00:33.4,.645885,.703473,.595301,.518630,76,1
2023-01-12,4:00:33.5,.613177,.743862,.672463,.504886,802,0
2023-01-12,4:00:33.6,.562652,.631903,.576770,.539844,465,0
2023-01-12,4:00:33.7,.571068,.615546,.635320,.463767,728,0
2023-01-12,4:00:33.8,.581719,.737560,.782464,.536219,777,1
2023-01-12,4:00:33.9,.625013,.756693,.600311,.467510,417,1
2023-01-12,4:00:35.0,.706158,.705759,.885771,.527789,322,1
2023-01-12,4:00:35.1,.619273,.734157,.834141,.541727,426,0
2023-01-12,4:00:35.2,.615174,.647934,.736364,.548891,436,0
2023-01-12,4:00:35.3,.679144,.788234,.905497,.605515,195,0
2023-01-12,4:00:35.4,.689256,.667724,.651223,.542068,899,1
2023-01-12,4:00:35.5,.617695,.629256,.891444,.566167,226,1
2023-01-12,4:00:35.6,.665524,.669160,.895311,.550726,855,0
2023-01-12,4:00:35.7,.642148,.718340,.747288,.560574,172,1
2023-01-12,4:00:35.8,.637015,.619254,.772978,.515127,219,1
2023-01-12,4:00:35.9,.672839,.797308,.695726,.535200,3,0
2023-01-12,4:00:36.0,.725723,.760694,.891022,.579418,579,0
2023-01-12,4:00:36.1,.704545,.800696,.963769,.628194,29,0
2023-01-12,4:00:36.2,.697091,.697754,.685331,.583879,696,1
2023-01-12,4:00:36.3,.745411,.737675,.709630,.616702,382,1
2023-01-12,4:00:36.4,.699806,.703658,.937710,.630425,783,0
2023-01-12,4:00:36.5,.741740,.839462,.762512,.579923,49,0
2023-01-12,4:00:36.6,.710054,.753046,.963414,.658846,162,1
2023-01-12,4:00:36.7,.733870,.840332,.679762,.631334,691,0
2023-01-12,4:00:36.8,.720479,.823349,.746587,.608407,7,1
2023-01-12,4:00:36.9,.763166,.866662,.689851,.584652,662,0
2023-01-12,4:00:37.0,.791649,.926680,1.004552,.678943,755,0
2023-01-12,4:00:37.1,.831100,.810767,.770315,.685050,515,0
2023-01-12,4:00:37.2,.815455,.865254,.796210,.688594,948,1
2023-01-12,4:00:37.3,.829999,.919020,.886480,.668778,945,0
2023-01-12,4:00:37.4,.751337,.757035,.995365,.685569,23,0
2023-01-12,4:00:37.5,.783543,.846152,.969430,.693232,698,0
2023-01-12,4:00:37.6,.815263,.932510,.772490,.664889,579,0
2023-01-12,4:00:37.7,.749552,.917944,.819012,.652573,965,0
2023-01-12,4:00:37.8,.799311,.810407,.753895,.696422,57,1
2023-01-12,4:00:37.9,.843852,.877887,1.032531,.665066,650,1
2023-01-12,4:00:38.0,.852742,.858447,.903294,.716175,267,0
2023-01-12,4:00:38.1,.871347,.842485,1.082462,.726326,914,0
2023-01-12,4:00:38.2,.861931,1.014886,.898926,.807094,769,0
2023-01-12,4:00:38.3,.894992,.832930,.840234,.775163,104,1
2023-01-12,4:00:38.4,.821648,.985041,.946276,.722362,582,0
2023-01-12,4:00:38.5,.847553,.985768,.897918,.778291,457,0
2023-01-12,4:00:38.6,.824183,.820407,.991008,.794226,394,1
2023-01-12,4:00:38.7,.868823,.940229,.935495,.716115,50,0
2023-01-12,4:00:38.8,.868557,.990847,1.080137,.730187,33,1
2023-01-12,4:00:38.9,.878403,1.008606,.848507,.757543,936,0
2023-01-12,4:00:39.0,.874498,.940213,.981177,.731601,575,0
2023-01-12,4:00:39.1,.890800,.833239,.977183,.724600,1,1
2023-01-12,4:00:39.2,.866720,.931231,1.023112,.790717,874,0
2023-01-12,4:00:39.3,.846809,.828320,1.054581,.778380,405,1
2023-01-12,4:00:39.4,.832376,.908274,1.060784,.744776,747,0
2023-01-12,4:00:39.5,.841406,.916246,.841801,.799377,627,1
2023-01-12,4:00:39.6,.843736,.953643,.829703,.782254,245,1
2023-01-12,4:00:39.7,.868078,.939109,1.077824,.802246,345,0
2023-01-12,4:00:39.8,.903045,.891035,.842590,.752996,271,1
2023-01-12,4:00:39.9,.878186,.858552,.880799,.731259,674,0
2023-01-12,4:00:40.0,.725281,.708737,.802452,.696033,654,0
2023-01-12,4:00:40.1,.766482,.769780,.985532,.608632,970,0
2023-01-12,4:00:40.2,.744054,.895710,.945737,.617196,850,1
2023-01-12,4:00:40.3,.783834,.706829,.735645,.664428,836,0
2023-01-12,4:00:40.4,.740897,.826391,.769937,.679191,539,0
2023-01-12,4:00:40.5,.756070,.787576,.704906,.607190,87,0
2023-01-12,4:00:40.6,.762835,.796228,.989196,.663099,475,1
2023-01-12,4:00:40.7,.751108,.891359,.822424,.610103,192,0
2023-01-12,4:00:40.8,.706142,.858769,.809716,.657701,11,1
2023-01-12,4:00:40.9,.800139,.877842,.761896,.603676,641,0
2023-01-12,4:00:41.0,.632659,.695105,.848020,.552194,363,1
2023-01-12,4:00:41.1,.622928,.706248,.872461,.544571,210,0
2023-01-12,4:00:41.2,.688499,.697624,.772720,.594088,855,1
2023-01-12,4:00:41.3,.702352,.705759,.737030,.512247,157,1
2023-01-12,4:00:41.4,.610799,.631300,.732934,.568741,937,0
2023-01-12,4:00:41.5,.705851,.736780,.857056,.512166,106,0
2023-01-12,4:00:41.6,.625074,.799694,.783065,.518717,733,1
2023-01-12,4:00:41.7,.646517,.694517,.780167,.506622,601,1
2023-01-12,4:00:41.8,.614581,.781545,.615291,.573635,3,0
2023-01-12,4:00:41.9,.664666,.672235,.692577,.599924,487,0
2023-01-12,4:00:42.0,.690711,.839480,.849000,.610778,612,1
2023-01-12,4:00:42.1,.733006,.857473,.785346,.626866,925,1
2023-01-12,4:00:42.2,.708742,.698281,.909370,.604869,529,1
2023-01-12,4:00:42.3,.696260,.690985,.837189,.592504,283,0
2023-01-12,4:00:42.4,.696501,.815114,.874891,.610015,348,1
2023-01-12,4:00:42.5,.753581,.706138,.824155,.644137,760,1
2023-01-12,4:00:42.6,.692119,.823295,.928678,.677034,458,1
2023-01-12,4:00:42.7,.699606,.791598,.965439,.665031,30,1
2023-01-12,4:00:42.8,.717150,.847775,.920280,.622060,892,0
2023-01-12,4:00:42.9,.750669,.727696,.834241,.628981,518,1
2023-01-12,4:00:44.0,.786145,.863420,.857876,.637873,787,1
2023-01-12,4:00:44.1,.736095,.883136,.795719,.612496,621,1
2023-01-12,4:00:44.2,.784046,.723967,.875374,.614390,670,1
2023-01-12,4:00:44.3,.706281,.700443,.889812,.621591,319,1
2023-01-12,4:00:44.4,.792895,.728659,.767772,.690521,643,1
2023-01-12,4:00:44.5,.737539,.819579,.755636,.606186,120,1
2023-01-12,4:00:44.6,.712865,.820113,.927594,.679680,741,0
2023-01-12,4:00:44.7,.753353,.804444,.761483,.596552,691,1
